,customer_id,frequency,monetary,recency
2118,b4afb55d2d38d9bbe0b83ec108c3e77e,2,350.63,359
2119,b4b0901bb872cf9972b32a05733b3394,2,363.62,80
2120,b4be8ffe5a39196f0098f30316f7d7a1,2,473.6,144
2121,b4d20b907a61795e8c8f3a7966c6cfb9,2,189.6,125
2122,b4e4f24de1e8725b74e4a1f4975116ed,4,170.38,201
2123,b50e2c316ac14c5ad88a269716fe3662,2,559.8,192
2124,b525fc8cce07342fb00ab3b2667c8eb9,2,178.48000000000002,325
2125,b52b8debdefe66d4c0d7f44d9b4ff088,2,333.96999999999997,71
2126,b530945168f12f82a3f9be3a5e243afa,2,55.989999999999995,369
2127,b531620286c6c6fbd1d3e7b58390fec0,2,133.98,135
2128,b56c60ed244eed72ff5640a41bf254d5,2,121.85,330
2129,b593353aa4c093b71235ece9689ce7e4,2,229.8,303
2130,b59e4bb4efe81ba0f7d30cff6734f9a2,3,250.62,317
2131,b5b46581465f851df3529a30d2503f59,2,411.96000000000004,379
2132,b5d391e8447d5ae0f8b852be83249e07,2,387.0,64
2133,b608532e04a3070b4b31178948f5c43b,2,322.79,160
2134,b60c8404de6587cab091a3fd0079f14c,2,160.0,245
2135,b619178eb4f697c3283943612910230a,2,119.8,210
2136,b6216e2929abf9261e14d2e40f9a4d17,2,121.82000000000001,273
2137,b62777d3969196b3329205b4d8e1ba0a,2,54.98,433
2138,b64064e3ae051f50b6f1eb12552d30e4,2,75.4,252
2139,b643c19d91a65d73f94ba8e037668986,2,298.99,279
2140,b64d39d1e77c4d9a7e7d002ad7552178,2,354.81,96
2141,b64ebaf3d11b7209fe566364cc359a51,2,89.98,457
2142,b6551acfa77dba27fb288e08dbe02f84,2,269.51,272
2143,b68a98377d20140feaa17eeb61687459,2,39.89,475
2144,b698379306c3fad0ab64d82a63a770a2,2,84.0,320
2145,b6aa5a87f6c08e2510324edca009810f,2,71.9,372
2146,b6bb8e4780df00a25fa34335d3dc1330,2,90.0,397
2147,b6c083700ca8c135ba9f0f132930d4e8,2,129.8,324
2148,b703d83e085a6a8b339dc548f4878ca8,1,112.0,320
2149,b7474898d0dccad79a77bf2b0d23bbab,2,158.4,131
2150,b7737cd1c12adf6a0bc2de497ce2935d,2,217.60000000000002,69
2151,b7741f7ec50ab6bcd52ab08ea8f214d9,2,174.39,265
2152,b7b162291adff744d6f3c6450557ffee,3,465.85,82
2153,b7b68a8bb6ca48aefdd5790e04cda817,2,218.0,125
2154,b7d4cab5dd11b238da97b01eaf657293,2,81.9,427
2155,b7d8524e14913b79fe082a5fc2efffd7,2,166.98,415
2156,b7e2b4e7e5bbfc11eb1b22e6d822926b,2,98.0,166
2157,b7f170888469e5332e43c92edd77793f,2,107.80000000000001,576
2158,b824f6981f2ee1c30533c4138572428c,2,186.8,448
2159,b854c56e1163bced9c3ebf1e4a6576f3,2,166.9,211
2160,b896655e2083a1d76b7b85df8fc86e40,4,439.40000000000003,103
2161,b8b3c435a58aebd788a477bed8342910,3,501.97,419
2162,b8beb7a6bfb7ed884386a8da46be8f8e,2,282.99,92
2163,b8c5ccc844de0242c85efacf5b6a51da,2,225.0,238
2164,b8d31a82b1bb71983bbc08e4751baeab,2,480.0,304
2165,b8f77228f32fce5c13df55da21fad23b,2,258.0,251
2166,b8f9ecc7915ce653a1d7ee6dbfe8f54d,2,93.98,433
2167,b918da4934c7eabcda6e45b4e18aba53,2,186.89000000000001,527
2168,b948343ff2e4e183e27e22ca63968d2b,2,116.83000000000001,62
2169,b9544dcc09004b3b28e388ed130e50f1,2,399.8,217
2170,b9833a43443ed9fad7a66f9ffb80684c,2,180.87,91
2171,b9bab1d3bf90360ff3942299971001ef,2,227.46,63
2172,b9badb100ff8ecc16a403111209e3a06,2,505.8,73
2173,b9fba7ed7a4f5761ffd6c407ad764503,2,160.0,118
2174,b9fc2d4c90bdadc7052fabe8353084ed,2,113.98,303
2175,b9fd889214fcb1a45e4cd51f5af6cba3,2,207.74,198
2176,ba06852aa0cfbaf3e534272d2be15a96,2,139.8,272
2177,ba0c0e497661b804dbb590a6c5660b77,2,52.4,157
2178,ba16ab3721ffd6b57fc87a7a4f6a4fcf,2,73.75,244
2179,ba31ea04a575dfe13ef189d5dc797a5f,1,658.9,394
2180,ba54ee5be417c0558c060a3186451248,2,361.0,443
2181,ba77e9b6506636dcbd03e463d4786f24,3,222.88,472
2182,ba84da8c159659f116329563a0a981dd,1,76.0,52
2183,ba87a137c5191264841e0be40e53f4ed,3,189.42000000000002,238
2184,baa8144c90cc484cda27858b86a32f99,2,97.88,115
2185,baad97a77fafd04f72a7f874dd67b37e,2,238.89000000000001,149
2186,baffecbd1fcc31f8a415cef1cd8cf772,2,268.0,174
2187,bb0aea12660bf8bd536b39fddbc336ee,1,69.9,348
2188,bb182f55e4cff6eabfc26d08354b5995,2,206.70000000000002,217
2189,bb4d84a2b45b22ed710ac8c0dec63d1a,2,109.89,444
2190,bb58670190dba4e9b320f84cb98317a3,3,78.0,490
2191,bb656eab01a34ac497457c5a92f5bd07,2,329.8,406
2192,bb6d785b806cb1eef824812b06b9f15b,2,64.8,70
2193,bb804ab3b59099c10245f17159faf55e,2,405.0,84
2194,bb8486cad0e431659227f6fb18fc6a72,2,167.20000000000002,326
2195,bb99e6ae642f462d7bf05db05fc9aa11,2,184.79000000000002,194
2196,bb9de7a757d93065939c7da2a3cd8ce4,2,89.8,429
2197,bba29bdc2bd4deeb7bba3c61ea98e012,2,319.8,95
2198,bbe8686a830c0caaf68452997d73d396,2,469.70000000000005,410
2199,bbf65e7823171a84e70a495dd6c34ceb,2,500.63,125
2200,bbfa16828a49c356b46dcbea56ded834,2,130.31,95
2201,bc0cc7fd03864119501b931413dde0df,2,139.98,161
2202,bc0d7bb032bbf422fc74bb279c47de1e,2,122.89,399
2203,bc2387c48428a2e128eaa3d5b18b3591,2,114.80000000000001,587
2204,bc27afa44f5b67b080ab4ba3851a162d,2,167.9,429
2205,bc3e7032668d3f411c227eec09221362,3,127.9,65
2206,bc7b9e0d078c0c01f622b38cfcd7ee9c,2,351.8,345
2207,bc877a9f97bb3f3d4fcd5f86028f81a9,2,159.45000000000002,254
2208,bc98051cee7c0111167e6f40a4ed76f6,2,459.70000000000005,216
2209,bcabe34e299eaf51bb601e89401e25e4,2,194.9,107
2210,bcc9a08b533971412be737fd5bd918b3,2,356.06,323
2211,bce006e903be688f122a39f45b210090,2,244.8,159
2212,bcf0a5f0f3ec8639f940749aab360d8f,2,402.88,378
2213,bcfc1d8cf64a476b003cee4599f9fd11,2,108.99,276
2214,bcfc9032cea53ef734a6008742d954fc,2,119.88999999999999,255
2215,bd0512ab6c631a62fdc974a682600f56,2,284.89,387
2216,bd0f8d6b6bc185debdf79f91ba30fdc6,2,220.0,595
2217,bd748b6890efcaa0e79187653b2d6a91,2,158.32999999999998,148
2218,bd86b1862fe796149a4d2af57bd85451,3,272.9,132
2219,bd8bee2d841f2573c7c4f2d49dfdcaf0,2,149.08,586
2220,bd8e0f3ea9fb694fc53c7a358643fc06,2,298.98,75
2221,bd8ee6a65c4d647953792da821444580,2,359.69,321
2222,bd9faf610de6660a02b39510406c8e9f,2,134.99,116
2223,bdb40fdb1df62064c8ee38b845459e77,2,58.9,105
2224,bdbc3238ae12ff1aab4853dbcbc2241c,2,112.82,189
2225,bdde9ce1c27b88a7fe3ef13ad6a80b5f,2,66.75,326
2226,bdfd71dfee6faa67122cc7cdbc14d9f7,2,251.0,249
2227,be08ef2ebaeb41941a53aa75db874099,2,48.89,325
2228,be31ab006786747df81854035a1960f4,1,58.67,289
2229,be33ce67f6c02b468b94afa895a955fe,2,288.99,156
2230,beceaa52fb2f761e647222b3cf7ce0b2,2,295.0,274
2231,befed7f0bf7fc3d0262b0f95989a36ae,2,199.8,595
2232,bf087cbc0138d7066e1c41d1a97973dd,2,320.0,111
2233,bf1dd33f93c58ea45d677d7e871e098e,2,999.9,132
2234,bf257f507db19138f5bc4065313c1f87,2,142.8,247
2235,bf429f20c75a39eab83442cda8e59832,2,629.7,201
2236,bf448042b40749d8b95fe00c08a9b5cb,2,288.9,258
2237,bf482716881b0c14af9efda1fc58a649,2,282.8,230
2238,bf59acdae64e9900fd93e4847baa1978,2,121.97,375
2239,bf6504419e536f7c4c2461ebb0689d48,2,227.98000000000002,475
2240,bf6656ef50e6fd00e7517b01d615b4f3,3,237.74,417
2241,bf79e2be560481b2e6014798b4331a18,2,77.4,556
2242,bf7e07e4ccc7df0889db4653d60c3f27,2,27.98,195
2243,bfb33fedf91eb21f6d32ad5345989a6e,2,231.9,364
2244,bfc84496b1100cbbd83a6f8087526168,2,250.96,484
2245,bfca7a9e3e07df51447510ede80822ec,2,492.7,381
2246,bfcdddab5a2fe5dd1d1b8330795f4061,2,225.48000000000002,296
2247,bfe14bfa136397036c4fd0cade75c68c,2,429.8,77
2248,bfe1ecef0f01ad67e5e0cf1860e94e60,2,151.9,393
2249,c0118e2c0a037c31aeca71d0b81f66a1,3,345.5,202
2250,c036799f1b7d9832bfa372f83278182a,1,292.9,287
2251,c0378e9280a6e9401f2b0fd4a288496b,1,119.5,422
2252,c0394cfa96258a94e368499f919a3ba6,2,91.98,190
2253,c04a6c1c190e47ec62b4bb139921331a,2,38.6,63
2254,c0536ee7a009264e0f1bf1c8f4c54ad3,2,978.86,327
2255,c05e676aa7a9139b522ba75149226825,2,49.98,157
2256,c0779cfb3d6695eb9a6c14772852e10e,2,133.98,606
2257,c0842fc6a034863db2d8479df8435492,2,308.0,163
2258,c0ab0c71f36879a7e904700157a6d88c,2,143.8,545
2259,c0ceb197de4a31388883a6369ec291d6,2,52.89,111
2260,c0f139fe95b95fe9648723696465c72b,2,159.9,224
2261,c0fc2e3595c750de75d36e7db9399e83,2,384.9,404
2262,c0fcb07a9959ae14f01bad208e445cc4,2,339.79999999999995,367
2263,c1133ec81daffffd4871e9353a3c8fb3,2,311.5,230
2264,c130bf40aa6d3bdb444b04a8d78adf5a,2,145.9,503
2265,c143eafe10719dcc7dc0a855b2e3554d,2,887.44,238
2266,c169c9937db997a267f749cdd64c161f,2,1511.2,526
2267,c17526359e1068290ebf7dd22a856de7,2,428.9,198
2268,c17db1418a98b4a6d1dcad61cc579c70,2,225.41,519
2269,c17dec01473d89441bb6a93fcb58e663,2,279.0,218
2270,c1977e8e3ea0900e70cd1dd70123d382,2,359.67,317
2271,c1a57f5222ef4a8987b8477784809637,2,107.38,400
2272,c1c17398c133e0b88ab63b2e29dbb2bf,2,109.97999999999999,223
2273,c1d43ef6f70aff50201a1b882176a346,2,429.0,536
2274,c1ef581a9af244904429f1828f2747b8,2,179.8,250
2275,c2551ea089b7ebbc67a2ea8757152514,2,126.80000000000001,508
2276,c25d2fb6d22e04ce43c3652e3cacadad,3,134.98,407
2277,c27a30338b5d9d59399825f77e7dcc61,1,110.0,128
2278,c28b1528e093df4b2a5d47f6f2b0d5fb,2,161.89,59
2279,c2919fbdb45366551c1e80d5cb35cd3f,3,111.99,207
2280,c297bb9230dc3152522d0c2b4caa7a1a,2,408.0,238
2281,c2a444c39a2d87b50039f910db917e3d,2,108.99000000000001,117
2282,c2b85086965c0fed46df434ddd474a9a,2,92.99,304
2283,c2b85b27ebd380c2c156e3e8773bd4c6,2,70.94,178
2284,c2e9a50bcf76b5783bc96f906f95bceb,2,299.8,397
2285,c2f7ac13c2e0937f956659002e5d5783,2,123.89,365
2286,c32c120fa230c291ecc017406aa2f39d,2,163.9,58
2287,c35ffdd9679e194c3673533720b5e00c,2,419.9,426
2288,c36acb527b8f2c464abd036b879f4ec8,2,558.99,136
2289,c3733cbdb41f37b5477b2c01c523e220,2,347.48,396
2290,c37449d8b51eefa148cd87b2c605a1c1,2,112.89000000000001,531
2291,c37cc6c1a59d81460a3059744f7ada1c,4,574.47,118
2292,c385f43894ac5ac31c50339ccf16e8f0,2,332.8,237
2293,c3a1aa867de7bbc426695e756107ed38,2,264.98,457
2294,c3a8c3c742829113458555ed8d300404,2,689.89,189
2295,c3efecdc2ca34416d845120af0bfca09,2,48.480000000000004,356
2296,c400a61d8b936f7d10930fc142a39407,2,195.8,606
2297,c40388c86f0334d1d69f33fc43322a8c,2,199.8,629
2298,c4063084f01f085897c04bcbd81fcb69,2,692.8,180
2299,c40b4a21d854ab194280dadc8998061f,2,219.8,475
2300,c411c8b6dbaffd467263f87a23f2cf52,2,188.99,281
2301,c4536b58064f144d0538c9cc69c2765d,2,474.9,363
2302,c45ece361aab055ea6c55b61eb2d99c0,2,418.3,380
2303,c47ec91fad63554dd8fe3e33188faf7d,1,489.9,92
2304,c48322635a138a5714e55d9113d0e266,1,393.98,458
2305,c499023d38f0db1bcf3db96b3c8a5dee,1,19.9,498
2306,c49c236a96f8e5b983ce6467af4317b9,2,263.8,227
2307,c4a0864ef7d2deb7cdb86898faf6ffa6,2,49.98,256
2308,c4cf9b10d2668bfabb498d93004ab4a0,2,194.98,319
2309,c4d781fcde967593104a3f3adaee38c6,1,49.0,515
2310,c4d9ec8c227594222eedd980cb28a6f4,2,204.8,479
2311,c4de6c1719eff03b6d30aff09571e272,2,172.4,94
2312,c4ebedb09beb89cc0314c5c0c33f8053,1,139.94,264
2313,c4fe9fc8b5e1b4f9992db983d0429854,3,315.0,529
2314,c50794dfc62b62a84f72475abf38b4e3,2,138.0,92
2315,c51a1ea9fa9851c70f89d1178c861150,2,74.69999999999999,561
2316,c51a1f42780144ae12d0e529abc3f83f,2,459.87,321
2317,c5400d2fca348bd1313426efe4b10a51,2,166.82,178
2318,c55821f6a2a59a93d4cde13a2ec14661,2,292.95000000000005,427
2319,c5b58e89d4e287e453b4a0bffcf7a025,2,233.9,446
2320,c5cc0bee4b73138ed973a1720df085aa,2,41.8,61
2321,c5f6047fb345ffd234cf5b26268988be,2,335.1,498
2322,c60635e3c36e27ff9222fdac1ef3e17f,2,269.8,178
2323,c644c379a96ef9468f073699ae37a84b,2,85.85000000000001,227
2324,c658495c41a24ef33a852db6840738a1,2,64.98,280
2325,c694ffd0ff6d172ecf34fcd4202c8693,2,278.8,58
2326,c6b2ccbe75ac5addb40fcff5db96a5c1,2,596.0,102
2327,c6df3869c263531ebd51f0454a353605,3,40.7,572
2328,c731a46dd44dfe456ccfa8968206943d,2,131.9,450
2329,c73f294466cf13293810f4d1a3728d56,2,139.5,81
2330,c76762dfb642ac154475239639f7f8f4,3,196.43,616
2331,c76dbe63126a89c815fe9716acfdb4a1,2,317.9,151
2332,c7819760e70376028f519e3b57e6c441,2,99.88999999999999,75
2333,c7b577de54cb78d5d8f60f78f0476a52,2,119.8,252
2334,c7c19110042036e6266adc998cbf1289,3,387.69,74
2335,c7fb8ec1ea35af7e89f989b6e17e2bd8,2,944.5999999999999,347
2336,c803385049057260f738c18c12749747,2,147.96,510
2337,c83c41456526926a16e2f95d3652b6d3,2,218.9,258
2338,c8460e4251689ba205045f3ea17884a1,4,4080.0,70
2339,c8592d5ae5bde92205a4eedb41d9455e,1,70.97,314
2340,c85df1c6ef6f7bb605e1c49d34f172ee,2,178.8,312
2341,c863f613022e5ce024c630ffa65ab51d,2,139.9,217
2342,c893e6fe915add1b28ef934048f0023e,2,549.8,106
2343,c89d91308d60d2f2076d20296962f2c3,2,48.98,247
2344,c8abffe7e68de3d6c4b6dd6d4c320dd4,2,124.80000000000001,89
2345,c8e2ea7e324f7dd660e7481ec85bef3c,2,133.89000000000001,135
2346,c902f3ef39179b58e803da196af3467a,2,89.2,325
2347,c90610b4cd15ff318841445c558c41fb,2,120.3,516
2348,c9158d089637ab443c78984d20da7fc0,2,125.80000000000001,259
2349,c92f31f36283b5e3c4b4657734ea8c16,2,154.89000000000001,240
2350,c937a5d7fe89380c128d9b8746495474,2,439.98,264
2351,c957b57bcaff0ed3a494d95c865de4a1,2,212.8,335
2352,c968cdb924339d7a42e0c448153b72cc,2,648.99,366
2353,c988628b7bc5d9c645eb7a3a66f31b46,2,132.9,233
2354,c9b3b24308b1a4587ffa3e60fafc2b1f,3,502.99,346
2355,c9c6d353f4101827b3dbc83b093b2fe6,2,134.89000000000001,559
2356,c9c7f143771017a9c61af26f7291f7a5,2,174.20999999999998,323
2357,c9ec7638cb8f2dd8e4439fa8374d89e4,2,119.88999999999999,290
2358,c9f3502cccf5585cea25aa7de58f6cb5,2,932.22,167
2359,ca0cd77819a2427d6ca0e0d0e92de58b,2,164.8,351
2360,ca12da7d856692d5cf4960c5edd99756,2,163.9,102
2361,ca26c28cab4d8cef1f2bc24e9bc78380,2,251.99,177
2362,ca3865ab988451f1544dad3910217f29,2,103.80000000000001,253
2363,ca55f9ebddc988ee65f4dea1a93ebc98,2,127.99,239
2364,ca6d9bc2e717c2a0aa19d77a3bfa5398,2,1198.0,468
2365,ca77025e7201e3b30c44b472ff346268,7,806.6099999999999,138
2366,ca994abc57b0bd7981d91d0061b3d8d6,3,489.88,422
2367,caa3d56b7a6777daaa2793053bdf2309,2,64.99,318
2368,cabef558b42bd1d2578afc81048e8415,2,64.89,192
2369,cb06773dbb3415543b78720a3986344e,2,112.7,213
2370,cb36d0f12c99d07935b706269045f613,2,164.89,138
2371,cb4253d36367737b6baa4f8ca58fac62,2,116.9,167
2372,cb4f48aa5b4657435b012a65f2a122eb,2,919.9,242
2373,cb57be427d5e8c06c10cdd1540df1e00,2,399.8,317
2374,cb5c545d96f39390b7f372aaa88c4a7e,2,78.0,350
2375,cb6eb4e06104e8902288c07ff4224c28,2,136.0,337
2376,cbc71e02efb1d43b84f80b2a64d6013c,2,199.89,177
2377,cbd08b04b3f301152b7570da5e9c8cc4,3,1189.6999999999998,396
2378,cbe71e4cb0b82b97bbec5cd51e0fa3ea,2,205.70000000000002,227
2379,cbebce165db72a2bfba9e81a3411bdf7,2,316.4,526
2380,cc025521d96a3005316b61cde71907db,2,413.9,239
2381,cc0472ed54d7ef34d66a4cad6bf2e666,2,168.8,234
2382,cc14ea7099959d91a17c9d7c3a46721d,2,195.3,516
2383,cc22ee560df02b4c4f088ac4233fa87d,2,126.99000000000001,114
2384,cc2bef54fa72102dca9777ff483f75a5,2,390.0,104
2385,cc44d1f72587f44e3af25f68f1db8cd2,2,139.8,100
2386,cc47f99364c6a2b50a87c1bbb3e4f0f8,2,299.6,195
2387,cc492df9ae61715ec0ede787f6f086d9,2,67.8,126
2388,ccac5680eab564a88f301f59030b448b,2,124.80000000000001,517
2389,ccafc1c3f270410521c3c6f3b249870f,2,174.39000000000001,132
2390,ccc3e3aa5b39011a6b206229fb9b4383,1,89.9,305
2391,ccd2f7d983d761b9c7520a266bfcfc81,2,48.97,335
2392,cce3432f546c60893bd2ad7a2001148a,1,119.5,74
2393,cd04cd9aa9eb0b51b40a2b124f3a93f3,2,218.9,365
2394,cd0e1d42225b7f4cf78a382e4f57e704,2,499.0,115
2395,cd11a0920c498edb1da9ecd2d31aa599,3,167.7,257
2396,cd52ca09554e5cc34d9ec28d230008af,2,114.97,210
2397,cd6c68c5fad15e0a5a5c1150546704e0,2,636.9,65
2398,cd86f2b40a6183a8212f9053bb0aaf8a,2,525.48,212
2399,cd915c60db8686f9a3dc35745aa1691c,2,123.9,63
2400,cdc8b0d152b868db7e28de59f642c94a,2,348.49,104
2401,cddc66766972c6d5da2fdd80fcefe1f0,2,353.99,210
2402,cde37fe3a24ad875f5ff1482fd80a43e,2,144.34,78
2403,cde6577300fbd06655ff162902f15b2a,2,262.9,62
2404,ce41a50f9ff95ef577cb759483fe9165,2,138.89,125
2405,ce60a50b73f7934a7d4caa92f2f05bbf,1,98.0,411
2406,ce6160651998b40db0a0f3b9d69f7f3d,2,584.74,68
2407,ce8b665ad7a00dfee2a4fbd19dedb82a,2,456.65,234
2408,ceb767afcf00ef4fedae42343064aa3d,2,151.8,229
2409,cecc19ff12c206e6368dd1e9c22a848d,3,738.39,212
2410,cee4e6509d99d45518c65d26971c1cbb,2,195.89,456
2411,cee86ef4954e9d77f02cbc2276dd75e7,2,639.7,151
2412,cef2883537239067f21cf38c1b2abb32,2,79.8,214
2413,cef29e793e232d30250331804cdb7000,3,1712.7199999999998,272
2414,cef42836ff25476d55c9a3e58f8da99d,2,135.9,77
2415,cef44ce121b124fdc3438472b1ac4e9a,2,76.5,250
2416,cf26c0ed98d29abab5c9fe2643f88d19,2,29.98,566
2417,cf32aeb4e8a323e6499a573ac5c90326,2,189.4,428
2418,cf56ccfd32ac8a510501a6fa69972c74,2,137.5,60
2419,cf7d5df4ee5ebe39ed41f0c5c1584b1c,2,169.0,446
2420,cfa69922f9968e0e6271647abda09b09,3,89.97,75
2421,cfb025f193db116549c9c23e4d58e3e3,2,90.8,294
2422,cfdaaa0caea59b06efb4b0fb8c700684,2,169.8,593
2423,cfe96f24bd8c36325e0d92e44324cf66,2,126.46,385
2424,d0145502f422d4a9387f75186674f29a,2,166.9,210
2425,d0175fc564515a47e95bcfdf40e6bc07,2,439.9,127
2426,d01cf8c6c7c836c5dd9320585928f42b,2,90.0,185
2427,d02cbb85434c84acabb8e81bbf064d3e,3,127.69999999999999,195
2428,d0401aa66d5c33ae752ece32f8474d3c,2,184.89000000000001,162
2429,d045537cf9bd29e415334af5a6cb8ff5,1,138.8,452
2430,d052fe86655dae0e952c1bacbbb99d7a,2,169.89,164
2431,d059a0ec4c911c7abb10602099670325,2,226.05,444
2432,d05fdf65460ea1bf8735cd5843c3d97d,2,281.0,218
2433,d0813c57df04369487ff42ab24dd0ac7,2,74.27,330
2434,d08c29302907086e8fe823369542f3ae,2,418.78000000000003,55
2435,d0924cc48eeb9e613a31e365ba1db47d,2,201.9,261
2436,d0af5dec42f3bf160195f5bcb704fd01,2,22.8,412
2437,d0b2f9c9f13d9048969517d02237b432,2,43.98,603
2438,d0bd25a13b24e8d59a11adda68bd3ecd,1,189.99,476
2439,d0be859f85cda9d896ab14e4ffba955d,2,303.0,244
2440,d0c62583f73531eba6338b2390e7a861,2,204.8,148
2441,d0c8fa169b9f2995d6a1692a0e3aae32,1,252.0,292
2442,d0e376592a3036444738ee6a426785c1,2,158.33,262
2443,d0e4eb7f19326cba84b20949f1c90393,2,49.98,311
2444,d0f6a442ee95ea8674c2d8ba325f41c0,2,749.0,171
2445,d1085381045ea6f88be5cc3e14c61e55,2,84.69999999999999,514
2446,d130666a33d3681209c5c752fe56ee10,1,1128.0,354
2447,d132b863416f85f2abb1a988ca05dd12,3,1202.73,88
2448,d16f2966cda34d01f661bfc50635edb2,2,700.68,110
2449,d1c1745d918b9661759fce57da31a2d4,2,301.9,261
2450,d21fb1e8aee69c608f5c2fb5b6c28cad,2,166.95,164
2451,d24e1d0902dac57dd313bcf4f9c80160,2,135.0,177
2452,d2560fea402745a0f20f542f829c6109,2,27.96,492
2453,d26c616e241736e0c1c1ab14150239e7,3,515.9,155
2454,d270eb25f6d487d94778d358b01c651f,2,32.85,423
2455,d27295915d486516b99c3aed8628e83b,2,885.9,184
2456,d277ef4a75c805239e54be86625e0722,2,160.0,221
2457,d2787622df9fd933c164f7cf696a4e2a,2,279.8,385
2458,d2c30c00f9787faf7349ea558c153613,2,289.78000000000003,122
2459,d2d3ed262b31f2bb50932fd0b1ab5df7,2,249.95,531
2460,d2ecc28fac1b377eefe7b209a895626a,2,1064.0,317
2461,d2f38262a9f66d15aa9fc2b60ea873d9,2,149.89000000000001,502
2462,d3359a56d96666ac0c21bb01e7a61c95,4,356.92,210
2463,d3581765bcf955dcf282b1642c74157c,2,93.69999999999999,268
2464,d35b852498996bd67a141c266e92f35b,1,19.99,484
2465,d366cfc097d250c153a712cebfc7d94a,2,356.8,255
2466,d3738b2218832d0397dbbceffa3f3514,2,149.89,241
2467,d375c3a3a6bff030c08c6d4109b3f226,2,134.9,340
2468,d37b5d5b492f667ea230e377a97fe859,2,145.4,261
2469,d3857f98166ef23ca95d44cbe9b1828c,2,538.9,163
2470,d387ea85dc301a91740e31360d355686,3,1216.9,142
2471,d3882d7abd0c66064d740d7ed04dd1ef,3,108.28,245
2472,d393419796111dfaf317ca354f6c30e6,2,76.5,310
2473,d3e6520dde5fda9917fb56ffc3066d66,2,336.9,207
2474,d3efd0ae3bee9c35f302e336aef87b99,2,134.8,556
2475,d3f15df5924e63131bcdac6364b6a6fd,1,86.69999999999999,559
2476,d42abb03c8796ea293a48772c24843c1,2,181.3,249
2477,d42d80a0e58167c0dbb59315c93788bc,2,145.9,120
2478,d43c6aa82fc6dc2c43d6813a4822081f,2,79.45,276
2479,d44ccec15f5f86d14d6a2cfa67da1975,3,290.8,341
2480,d44f553a3663a6323c901cf1f0a47c87,2,179.9,51
2481,d451891847b64bb4cf9a40e9cfe1c7a2,2,656.96,619
2482,d4a5e9f19897de65433c9d97bf4b9f8e,3,540.99,92
2483,d4bfdb188411b1d1fdd0a66e8017e8b4,2,274.9,478
2484,d4e5ada242c876e58b2dbbcfaa80d977,2,169.98000000000002,193
2485,d526c2df957cc6b177070216427c299d,1,34.75,93
2486,d5419994a02a55d4b7cd00e77fabdbae,2,1140.83,315
2487,d55417a83a73d1702b43988e63f0731a,2,257.5,176
2488,d567f29ec5fa447c99e949f337f3a35c,2,132.89,306
2489,d56ded4569dd9821b2f83710a56afbde,2,164.99,426
2490,d58760239457cc420d92744d97087921,2,212.68,106
2491,d5b4fce33a7ef8e6025bff334e6bbf1d,2,181.9,141
2492,d5ca668597a3b40c1e527db8c761f03c,2,52.7,233
2493,d5f79f616536f08c3946ee6ac810a43a,2,134.23000000000002,379
2494,d60483078c0c81748581f80d355bbcba,2,473.9,100
2495,d64023c35e5c1452ce568e993ac12c86,3,220.0,121
2496,d649357bd5b1b116bf9662f41259db37,2,141.8,56
2497,d65921a138c59000aff343f8c991b896,2,239.89,141
2498,d66f438b3fcdcf22e7224aaeaf525443,2,147.0,327
2499,d6903bc66ac9ae94d0bec00ea5c39568,2,248.9,148
2500,d6caf670c8bf91aed723f242cafb71c8,2,146.7,166
2501,d6da88f652fc0f69dea0db20393a752d,1,185.9,81
2502,d6db3091e8c13023bf1e6d367b8c0847,2,94.5,90
2503,d6df1c8cb71c59d9b52d828dc6d0f5b3,3,156.0,181
2504,d74572d564d4ddc3cf3d286fdb4145eb,2,114.0,93
2505,d753459418d268407f19b64be28e3c5a,2,20.8,650
2506,d75a854dd5534f42bfac3299ac2d0b33,2,314.9,218
2507,d75acd4c5b7b4dfd32b9d9172b195419,3,258.8,135
2508,d7624d219b6ffad980e91412174db310,3,54.09,560
2509,d77aa95864ae5b42160937615628723a,2,2400.0,414
2510,d7a86208b8dd2e697ddf825c386a0402,2,251.79000000000002,304
2511,d7a9f47a1c943e087a775dc2f9d43eb3,2,109.97999999999999,183
2512,d7b402c756be57180fa0df36f58d8b7f,2,100.94,464
2513,d7b4f3c9c89ba771ef099693c61d7085,2,77.9,308
2514,d7b918d0c8219843c0a245d589680a60,1,655.96,445
2515,d7bf7cfe09c3d0f40e1cabde2dc17fd4,2,325.59000000000003,111
2516,d7c6335139cb055ed0ce1125ddc788d8,2,336.82,323
2517,d7c6bdf20c4ec9c9cda815dde58e778a,2,79.98,489
2518,d7e0432688bbd72d3567568903f6117c,2,178.3,259
2519,d8079e13179a4ba20a2d06c42e713ff9,2,159.89,353
2520,d815021b4d2400e191b912e96d494b2a,2,129.8,446
2521,d821b0981be9795c42ff1b2dece149cb,2,199.89000000000001,297
2522,d83257348027bd8c59a228cc034de5e3,2,169.89000000000001,128
2523,d87cd982d4b793abe00c75c000c89237,2,130.89000000000001,310
2524,d8a89dc47bde7dc0b83a3434cc017ee1,2,434.98,345
2525,d8ad2c0c09bb419ee20bbbda66ed6d9c,2,104.9,215
2526,d8ca95d946a44bf4af460bc5eea8c00f,2,195.2,154
2527,d8dc373219d0f95053c8d65df85a7f1c,2,257.79,70
2528,d8e4bf349af9df104faeef494ad2c6de,2,119.89,379
